element_id	order	op_type	argument	bundle	index	byte_addr	source_loc	txn_id	depends_on
la:1452	1452	read	a	gmem_a	32	128	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1453	1453	read	b	gmem_b	12	48	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1454	1454	read	a	gmem_a	33	132	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1455	1455	read	b	gmem_b	28	112	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1456	1456	read	a	gmem_a	34	136	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1457	1457	read	b	gmem_b	44	176	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1458	1458	read	a	gmem_a	35	140	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1459	1459	read	b	gmem_b	60	240	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1460	1460	read	a	gmem_a	36	144	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1461	1461	read	b	gmem_b	76	304	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1462	1462	read	a	gmem_a	37	148	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1463	1463	read	b	gmem_b	92	368	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1464	1464	read	a	gmem_a	38	152	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1465	1465	read	b	gmem_b	108	432	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1466	1466	read	a	gmem_a	39	156	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1467	1467	read	b	gmem_b	124	496	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1468	1468	read	a	gmem_a	40	160	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1469	1469	read	b	gmem_b	140	560	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1470	1470	read	a	gmem_a	41	164	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1471	1471	read	b	gmem_b	156	624	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1472	1472	read	a	gmem_a	42	168	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1473	1473	read	b	gmem_b	172	688	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1474	1474	read	a	gmem_a	43	172	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1475	1475	read	b	gmem_b	188	752	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1476	1476	read	a	gmem_a	44	176	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1477	1477	read	b	gmem_b	204	816	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1478	1478	read	a	gmem_a	45	180	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1479	1479	read	b	gmem_b	220	880	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1480	1480	read	a	gmem_a	46	184	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1481	1481	read	b	gmem_b	236	944	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1482	1482	read	a	gmem_a	47	188	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_44	
la:1483	1483	read	b	gmem_b	252	1008	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_44	
la:1484	1484	write	c	gmem_c	44	176	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_44	la:1482,la:1483
la:1485	1485	read	a	gmem_a	32	128	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1486	1486	read	b	gmem_b	13	52	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1487	1487	read	a	gmem_a	33	132	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1488	1488	read	b	gmem_b	29	116	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1489	1489	read	a	gmem_a	34	136	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1490	1490	read	b	gmem_b	45	180	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1491	1491	read	a	gmem_a	35	140	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1492	1492	read	b	gmem_b	61	244	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1493	1493	read	a	gmem_a	36	144	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1494	1494	read	b	gmem_b	77	308	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1495	1495	read	a	gmem_a	37	148	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1496	1496	read	b	gmem_b	93	372	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1497	1497	read	a	gmem_a	38	152	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1498	1498	read	b	gmem_b	109	436	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1499	1499	read	a	gmem_a	39	156	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1500	1500	read	b	gmem_b	125	500	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1501	1501	read	a	gmem_a	40	160	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1502	1502	read	b	gmem_b	141	564	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1503	1503	read	a	gmem_a	41	164	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1504	1504	read	b	gmem_b	157	628	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1505	1505	read	a	gmem_a	42	168	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1506	1506	read	b	gmem_b	173	692	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1507	1507	read	a	gmem_a	43	172	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1508	1508	read	b	gmem_b	189	756	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1509	1509	read	a	gmem_a	44	176	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1510	1510	read	b	gmem_b	205	820	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1511	1511	read	a	gmem_a	45	180	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1512	1512	read	b	gmem_b	221	884	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1513	1513	read	a	gmem_a	46	184	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1514	1514	read	b	gmem_b	237	948	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1515	1515	read	a	gmem_a	47	188	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_45	
la:1516	1516	read	b	gmem_b	253	1012	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_45	
la:1517	1517	write	c	gmem_c	45	180	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_45	la:1515,la:1516
la:1518	1518	read	a	gmem_a	32	128	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1519	1519	read	b	gmem_b	14	56	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1520	1520	read	a	gmem_a	33	132	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1521	1521	read	b	gmem_b	30	120	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1522	1522	read	a	gmem_a	34	136	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1523	1523	read	b	gmem_b	46	184	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1524	1524	read	a	gmem_a	35	140	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1525	1525	read	b	gmem_b	62	248	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1526	1526	read	a	gmem_a	36	144	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1527	1527	read	b	gmem_b	78	312	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1528	1528	read	a	gmem_a	37	148	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1529	1529	read	b	gmem_b	94	376	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1530	1530	read	a	gmem_a	38	152	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1531	1531	read	b	gmem_b	110	440	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1532	1532	read	a	gmem_a	39	156	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1533	1533	read	b	gmem_b	126	504	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1534	1534	read	a	gmem_a	40	160	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1535	1535	read	b	gmem_b	142	568	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1536	1536	read	a	gmem_a	41	164	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1537	1537	read	b	gmem_b	158	632	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1538	1538	read	a	gmem_a	42	168	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1539	1539	read	b	gmem_b	174	696	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1540	1540	read	a	gmem_a	43	172	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1541	1541	read	b	gmem_b	190	760	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1542	1542	read	a	gmem_a	44	176	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1543	1543	read	b	gmem_b	206	824	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1544	1544	read	a	gmem_a	45	180	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1545	1545	read	b	gmem_b	222	888	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1546	1546	read	a	gmem_a	46	184	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1547	1547	read	b	gmem_b	238	952	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1548	1548	read	a	gmem_a	47	188	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_46	
la:1549	1549	read	b	gmem_b	254	1016	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_46	
la:1550	1550	write	c	gmem_c	46	184	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_46	la:1548,la:1549
la:1551	1551	read	a	gmem_a	32	128	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1552	1552	read	b	gmem_b	15	60	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1553	1553	read	a	gmem_a	33	132	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1554	1554	read	b	gmem_b	31	124	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1555	1555	read	a	gmem_a	34	136	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1556	1556	read	b	gmem_b	47	188	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1557	1557	read	a	gmem_a	35	140	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1558	1558	read	b	gmem_b	63	252	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1559	1559	read	a	gmem_a	36	144	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1560	1560	read	b	gmem_b	79	316	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1561	1561	read	a	gmem_a	37	148	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1562	1562	read	b	gmem_b	95	380	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1563	1563	read	a	gmem_a	38	152	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1564	1564	read	b	gmem_b	111	444	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1565	1565	read	a	gmem_a	39	156	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1566	1566	read	b	gmem_b	127	508	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1567	1567	read	a	gmem_a	40	160	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1568	1568	read	b	gmem_b	143	572	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1569	1569	read	a	gmem_a	41	164	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1570	1570	read	b	gmem_b	159	636	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1571	1571	read	a	gmem_a	42	168	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1572	1572	read	b	gmem_b	175	700	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1573	1573	read	a	gmem_a	43	172	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1574	1574	read	b	gmem_b	191	764	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1575	1575	read	a	gmem_a	44	176	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1576	1576	read	b	gmem_b	207	828	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1577	1577	read	a	gmem_a	45	180	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1578	1578	read	b	gmem_b	223	892	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1579	1579	read	a	gmem_a	46	184	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1580	1580	read	b	gmem_b	239	956	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1581	1581	read	a	gmem_a	47	188	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_47	
la:1582	1582	read	b	gmem_b	255	1020	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_47	
la:1583	1583	write	c	gmem_c	47	188	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_47	la:1581,la:1582
la:1584	1584	read	a	gmem_a	48	192	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1585	1585	read	b	gmem_b	0	0	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1586	1586	read	a	gmem_a	49	196	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1587	1587	read	b	gmem_b	16	64	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1588	1588	read	a	gmem_a	50	200	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1589	1589	read	b	gmem_b	32	128	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1590	1590	read	a	gmem_a	51	204	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1591	1591	read	b	gmem_b	48	192	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1592	1592	read	a	gmem_a	52	208	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1593	1593	read	b	gmem_b	64	256	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1594	1594	read	a	gmem_a	53	212	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1595	1595	read	b	gmem_b	80	320	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1596	1596	read	a	gmem_a	54	216	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1597	1597	read	b	gmem_b	96	384	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1598	1598	read	a	gmem_a	55	220	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1599	1599	read	b	gmem_b	112	448	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1600	1600	read	a	gmem_a	56	224	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1601	1601	read	b	gmem_b	128	512	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1602	1602	read	a	gmem_a	57	228	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1603	1603	read	b	gmem_b	144	576	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1604	1604	read	a	gmem_a	58	232	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1605	1605	read	b	gmem_b	160	640	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1606	1606	read	a	gmem_a	59	236	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1607	1607	read	b	gmem_b	176	704	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1608	1608	read	a	gmem_a	60	240	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1609	1609	read	b	gmem_b	192	768	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1610	1610	read	a	gmem_a	61	244	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1611	1611	read	b	gmem_b	208	832	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1612	1612	read	a	gmem_a	62	248	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1613	1613	read	b	gmem_b	224	896	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1614	1614	read	a	gmem_a	63	252	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_48	
la:1615	1615	read	b	gmem_b	240	960	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_48	
la:1616	1616	write	c	gmem_c	48	192	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_48	la:1614,la:1615
la:1617	1617	read	a	gmem_a	48	192	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1618	1618	read	b	gmem_b	1	4	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1619	1619	read	a	gmem_a	49	196	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1620	1620	read	b	gmem_b	17	68	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1621	1621	read	a	gmem_a	50	200	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1622	1622	read	b	gmem_b	33	132	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1623	1623	read	a	gmem_a	51	204	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1624	1624	read	b	gmem_b	49	196	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1625	1625	read	a	gmem_a	52	208	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1626	1626	read	b	gmem_b	65	260	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1627	1627	read	a	gmem_a	53	212	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1628	1628	read	b	gmem_b	81	324	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1629	1629	read	a	gmem_a	54	216	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1630	1630	read	b	gmem_b	97	388	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1631	1631	read	a	gmem_a	55	220	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1632	1632	read	b	gmem_b	113	452	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1633	1633	read	a	gmem_a	56	224	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1634	1634	read	b	gmem_b	129	516	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1635	1635	read	a	gmem_a	57	228	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1636	1636	read	b	gmem_b	145	580	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1637	1637	read	a	gmem_a	58	232	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1638	1638	read	b	gmem_b	161	644	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1639	1639	read	a	gmem_a	59	236	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1640	1640	read	b	gmem_b	177	708	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1641	1641	read	a	gmem_a	60	240	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1642	1642	read	b	gmem_b	193	772	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1643	1643	read	a	gmem_a	61	244	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1644	1644	read	b	gmem_b	209	836	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1645	1645	read	a	gmem_a	62	248	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1646	1646	read	b	gmem_b	225	900	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1647	1647	read	a	gmem_a	63	252	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_49	
la:1648	1648	read	b	gmem_b	241	964	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_49	
la:1649	1649	write	c	gmem_c	49	196	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_49	la:1647,la:1648
la:1650	1650	read	a	gmem_a	48	192	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1651	1651	read	b	gmem_b	2	8	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1652	1652	read	a	gmem_a	49	196	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1653	1653	read	b	gmem_b	18	72	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1654	1654	read	a	gmem_a	50	200	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1655	1655	read	b	gmem_b	34	136	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1656	1656	read	a	gmem_a	51	204	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1657	1657	read	b	gmem_b	50	200	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1658	1658	read	a	gmem_a	52	208	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1659	1659	read	b	gmem_b	66	264	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1660	1660	read	a	gmem_a	53	212	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1661	1661	read	b	gmem_b	82	328	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1662	1662	read	a	gmem_a	54	216	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1663	1663	read	b	gmem_b	98	392	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1664	1664	read	a	gmem_a	55	220	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1665	1665	read	b	gmem_b	114	456	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1666	1666	read	a	gmem_a	56	224	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1667	1667	read	b	gmem_b	130	520	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1668	1668	read	a	gmem_a	57	228	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1669	1669	read	b	gmem_b	146	584	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1670	1670	read	a	gmem_a	58	232	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1671	1671	read	b	gmem_b	162	648	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1672	1672	read	a	gmem_a	59	236	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1673	1673	read	b	gmem_b	178	712	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1674	1674	read	a	gmem_a	60	240	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1675	1675	read	b	gmem_b	194	776	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1676	1676	read	a	gmem_a	61	244	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1677	1677	read	b	gmem_b	210	840	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1678	1678	read	a	gmem_a	62	248	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1679	1679	read	b	gmem_b	226	904	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1680	1680	read	a	gmem_a	63	252	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_50	
la:1681	1681	read	b	gmem_b	242	968	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_50	
la:1682	1682	write	c	gmem_c	50	200	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_50	la:1680,la:1681
la:1683	1683	read	a	gmem_a	48	192	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_51	
la:1684	1684	read	b	gmem_b	3	12	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_51	
la:1685	1685	read	a	gmem_a	49	196	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_51	
la:1686	1686	read	b	gmem_b	19	76	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_51	
la:1687	1687	read	a	gmem_a	50	200	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_51	
la:1688	1688	read	b	gmem_b	35	140	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_51	
la:1689	1689	read	a	gmem_a	51	204	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_51	
la:1690	1690	read	b	gmem_b	51	204	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_51	
la:1691	1691	read	a	gmem_a	52	208	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_51	
la:1692	1692	read	b	gmem_b	67	268	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_51	
la:1693	1693	read	a	gmem_a	53	212	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_51	
la:1694	1694	read	b	gmem_b	83	332	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_51	
la:1695	1695	read	a	gmem_a	54	216	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_51	
la:1696	1696	read	b	gmem_b	99	396	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_51	
la:1697	1697	read	a	gmem_a	55	220	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_51	
la:1698	1698	read	b	gmem_b	115	460	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_51	
la:1699	1699	read	a	gmem_a	56	224	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_51	
la:1700	1700	read	b	gmem_b	131	524	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_51	
la:1701	1701	read	a	gmem_a	57	228	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_51	
